player_id,game_id,game_date,team_id,opponent_id,season,is_home,pts_avg_L5,pts_avg_L10,pts_std_L5,pts_std_L10,pts_avg_season,reb_avg_L5,reb_avg_L10,reb_std_L5,reb_std_L10,reb_avg_season,ast_avg_L5,ast_avg_L10,ast_std_L5,ast_std_L10,ast_avg_season,fg3m_avg_L5,fg3m_avg_L10,fg3m_std_L5,fg3m_std_L10,fg3m_avg_season,min_avg_L5,min_avg_L10,min_avg_season,pts_avg_home,pts_avg_away,reb_avg_home,reb_avg_away,ast_avg_home,ast_avg_away,opp_pts_allowed_avg,opp_reb_allowed_avg,opp_ast_allowed_avg,opp_fg3m_allowed_avg,days_rest,is_back_to_back,is_home,games_played_season,injury_severity,pace_L5
1642845,0022500487,2026-01-03,1610612755,1610612752,2025-26,0,18.8,19.2,8.105553651663778,6.6799866932668515,16.142857142857142,5.2,4.8,1.923538406167134,1.549193338482967,5.428571428571429,3.6,3.3,1.1401754250991376,1.3374935098492589,3.892857142857143,2.6,2.7,1.8165902124584952,1.3374935098492586,2.1785714285714284,36.480000000000004,36.07899999999999,35.36535714285714,14.153846153846153,17.285714285714285,5.076923076923077,5.714285714285714,4.615384615384615,3.2142857142857144,118.9,44.1,26.8,14.3,1.0,0,0,28,0,100.93199999999999
1642845,0022500507,2026-01-05,1610612755,1610612743,2025-26,1,18.8,20.6,8.105553651663778,6.467010300148146,16.482758620689655,4.4,4.6,2.302172886644267,1.7763883459298975,5.310344827586207,3.6,3.6,1.1401754250991376,1.07496769977314,3.896551724137931,2.8,2.9,1.9235384061671348,1.3703203194062976,2.2413793103448274,37.75,37.744,35.562413793103445,15.0,17.285714285714285,5.142857142857143,5.714285714285714,4.571428571428571,3.2142857142857144,122.8,45.3,30.9,14.1,1.0,0,1,29,0,100.878
1642845,0022500518,2026-01-07,1610612755,1610612764,2025-26,1,20.2,20.8,6.685805860178712,6.303438215238833,16.5,4.6,4.9,2.607680962081059,2.0789954839350235,5.4,4.8,4.2,2.5884358211089573,1.9888578520235067,4.066666666666666,3.8,3.2,1.3038404810405304,1.4757295747452437,2.3333333333333335,39.416,38.132,35.767,15.133333333333333,17.285714285714285,5.333333333333333,5.714285714285714,4.866666666666666,3.2142857142857144,118.1,46.7,27.1,13.2,1.0,0,1,30,0,99.416
1642845,0022500533,2026-01-09,1610612755,1610612753,2025-26,0,20.8,19.9,5.585696017507577,6.740425308044985,16.387096774193548,5.4,5.1,2.1908902300206634,2.0789954839350235,5.419354838709677,5.2,4.4,2.774887385102322,2.1705094128132942,4.161290322580645,3.6,3.0,1.6733200530681516,1.632993161855452,2.2903225806451615,39.712,37.725,35.75516129032258,15.133333333333333,17.866666666666667,5.333333333333333,5.466666666666667,4.866666666666666,3.2666666666666666,116.0,46.8,26.7,12.7,1.0,0,0,31,0,98.958
1642845,0022500550,2026-01-11,1610612755,1610612761,2025-26,0,17.0,17.9,7.968688725254615,7.636898730651222,16.0625,6.0,5.4,2.7386127875258297,2.4129281427805145,5.53125,5.8,4.9,2.7748873851023226,2.131770260709265,4.25,2.6,2.6,2.073644135332773,1.837873166945363,2.21875,39.452000000000005,37.818,35.873125,15.133333333333333,17.125,5.333333333333333,5.6875,4.866666666666666,3.5,110.2,44.7,24.7,12.9,1.0,0,0,32,0,98.74199999999999
1642845,0022500560,2026-01-12,1610612755,1610612761,2025-26,0,15.8,17.3,7.259476565152616,7.424434134816084,16.09090909090909,5.8,5.5,2.86356421265527,2.3213980461973533,5.484848484848484,6.2,4.9,2.1679483388678813,2.131770260709265,4.242424242424242,2.4,2.5,2.073644135332773,1.8408935028645435,2.212121212121212,40.456,38.468,36.13666666666666,15.133333333333333,17.11764705882353,5.333333333333333,5.588235294117647,4.866666666666666,3.5294117647058822,112.1,44.3,22.9,12.3,0.0,1,0,33,0,97.96600000000001
1642845,0022500572,2026-01-14,1610612755,1610612739,2025-26,1,13.6,16.2,4.560701700396554,6.779052703405957,16.058823529411764,5.8,5.1,2.86356421265527,2.558211180579986,5.382352941176471,7.0,5.3,1.870828693386973,2.311805451253294,4.352941176470588,2.6,2.7,2.3021728866442683,2.0027758514399734,2.2941176470588234,38.93599999999999,38.343,36.05852941176471,15.0,17.11764705882353,5.375,5.588235294117647,5.0,3.5294117647058822,118.3,44.2,27.8,16.1,1.0,0,1,34,0,95.926
1642845,0022500589,2026-01-16,1610612755,1610612739,2025-26,1,12.0,16.1,4.472135954999581,6.8871861694986425,15.857142857142858,4.8,4.7,2.774887385102321,2.540778533354601,5.314285714285714,5.6,5.2,2.5099800796022276,2.4404006956964173,4.285714285714286,1.8,2.8,1.9235384061671352,1.873795909674026,2.257142857142857,35.93,37.672999999999995,35.790285714285716,14.647058823529411,17.11764705882353,5.235294117647059,5.588235294117647,4.823529411764706,3.5294117647058822,116.4,44.1,27.2,15.2,1.0,0,1,35,0,96.474
1642845,0022500609,2026-01-19,1610612755,1610612754,2025-26,1,11.4,16.1,4.505552130427526,6.8871861694986425,15.694444444444445,4.4,4.9,2.7018512172212583,2.378141197564929,5.277777777777778,5.0,5.1,2.4494897427831788,2.469817807045694,4.277777777777778,2.0,2.8,1.8708286933869713,1.873795909674026,2.25,35.775999999999996,37.74399999999999,35.75805555555556,14.38888888888889,17.11764705882353,5.166666666666667,5.588235294117647,4.777777777777778,3.5294117647058822,115.2,45.6,27.0,10.9,2.0,0,1,36,0,95.396
1642845,0022500613,2026-01-20,1610612755,1610612756,2025-26,1,12.4,14.7,3.4351128074635366,6.272515001532042,15.567567567567568,3.6,4.8,1.1401754250991358,2.3475755815545347,5.27027027027027,4.4,5.1,2.1908902300206647,2.469817807045694,4.27027027027027,2.0,2.3,1.8708286933869713,1.8885620632287057,2.189189189189189,34.92999999999999,37.190999999999995,35.74567567567567,14.210526315789474,17.11764705882353,5.157894736842105,5.588235294117647,4.7368421052631575,3.5294117647058822,105.8,45.1,23.1,11.7,0.0,1,1,37,0,95.91600000000001
1642845,0022500628,2026-01-22,1610612755,1610612745,2025-26,1,14.0,14.9,6.557438524302002,6.590397054300553,15.81578947368421,4.2,5.0,1.923538406167133,2.4494897427831783,5.315789473684211,3.8,5.0,2.6832815729997472,2.6246692913372707,4.184210526315789,2.0,2.2,1.8708286933869713,1.873795909674026,2.1842105263157894,33.366,36.911,35.77210526315789,14.75,17.11764705882353,5.25,5.588235294117647,4.55,3.5294117647058822,107.7,42.6,24.0,12.1,1.0,0,1,38,0,97.976
1642845,0022500643,2026-01-24,1610612755,1610612752,2025-26,1,12.8,13.2,6.870225614927069,5.513619500836098,15.64102564102564,5.2,5.5,1.788854381999829,2.273030282830976,5.358974358974359,3.0,5.0,1.4142135623730938,2.6246692913372707,4.17948717948718,1.2,1.9,0.8366600265340771,1.7919573407620815,2.1538461538461537,34.660000000000004,36.798,35.879230769230766,14.476190476190476,17.11764705882353,5.333333333333333,5.588235294117647,4.523809523809524,3.5294117647058822,111.2,40.6,22.9,14.7,1.0,0,1,39,0,98.802
1642845,0022500657,2026-01-26,1610612755,1610612766,2025-26,0,13.8,12.9,6.5345237010818185,5.363456596884772,15.6,5.2,5.0,1.788854381999829,2.211083193570267,5.3,3.4,4.5,1.341640786499873,2.2236106773543893,4.175,1.2,1.5,0.8366600265340771,1.4337208778404376,2.125,37.17,36.55,35.96275,14.476190476190476,17.0,5.333333333333333,5.388888888888889,4.523809523809524,3.7777777777777777,106.9,38.1,24.0,13.0,1.0,0,0,40,0,99.796
1642845,0022500666,2026-01-27,1610612755,1610612749,2025-26,1,13.6,12.5,6.693280212272605,5.50252467307307,15.439024390243903,5.6,5.0,1.6733200530681478,2.211083193570267,5.317073170731708,2.8,3.9,1.6431676725154971,2.282785822435191,4.097560975609756,1.0,1.5,0.7071067811865495,1.4337208778404376,2.097560975609756,35.39,35.583000000000006,35.713170731707315,14.454545454545455,17.0,5.2272727272727275,5.388888888888889,4.5,3.7777777777777777,114.0,44.2,27.5,14.6,0.0,1,1,41,0,101.002
1642845,0022500680,2026-01-29,1610612755,1610612758,2025-26,1,13.8,13.1,6.610597552415366,5.0210667303981555,15.357142857142858,6.2,4.9,1.923538406167131,2.024845673131659,5.380952380952381,3.4,3.9,2.5099800796022262,2.282785822435191,4.166666666666667,1.6,1.8,0.8944271909999173,1.3984117975602017,2.119047619047619,34.596,34.763,35.60880952380952,14.347826086956522,17.0,5.3478260869565215,5.388888888888889,4.608695652173913,3.7777777777777777,116.0,43.3,24.9,11.8,1.0,0,1,42,0,101.028
1642845,0022500699,2026-01-31,1610612755,1610612740,2025-26,1,9.8,11.9,3.4205262752974184,5.404730438339293,15.116279069767442,5.8,5.0,1.9235384061671315,2.0,5.372093023255814,3.8,3.8,2.16794833886788,2.2997584414213783,4.1395348837209305,1.4,1.7,0.8944271909999174,1.4181364924121764,2.0930232558139537,34.262,33.814,35.59651162790698,13.958333333333334,17.0,5.333333333333333,5.388888888888889,4.541666666666667,3.7777777777777777,115.3,44.3,26.7,13.9,1.0,0,1,43,0,97.53999999999999
1642845,0022500715,2026-02-02,1610612755,1610612746,2025-26,0,11.0,11.9,4.062019202317984,5.404730438339293,15.113636363636363,5.0,5.1,2.1213203435596406,1.852925614624973,5.318181818181818,4.0,3.5,2.23606797749979,1.840893502864543,4.159090909090909,1.6,1.4,0.8944271909999174,0.8432740427115675,2.090909090909091,33.696,34.178,35.631136363636365,13.958333333333334,16.57894736842105,5.333333333333333,5.421052631578948,4.541666666666667,3.6315789473684212,108.6,40.1,27.2,13.6,1.0,0,0,44,0,98.38199999999999
1642845,0022500724,2026-02-03,1610612755,1610612744,2025-26,0,9.2,11.5,4.381780460041332,5.778311941119918,14.88888888888889,5.0,5.1,2.1213203435596406,1.852925614624973,5.266666666666667,4.6,4.0,2.60768096208106,2.0548046676563256,4.222222222222222,1.6,1.4,0.8944271909999174,0.8432740427115675,2.066666666666667,31.956,34.563,35.51755555555555,13.958333333333334,16.0,5.333333333333333,5.3,4.541666666666667,3.8,115.4,47.1,28.6,14.3,0.0,1,0,45,0,97.97
1642845,0022500740,2026-02-05,1610612755,1610612747,2025-26,0,12.4,13.0,8.29457654133109,7.133644853010907,15.108695652173912,5.2,5.4,2.280350850198274,1.897366596101028,5.304347826086956,5.8,4.3,1.7888543819998335,2.2632326929023945,4.282608695652174,1.8,1.4,0.8366600265340771,0.8432740427115675,2.0652173913043477,34.720000000000006,35.055,35.60521739130434,13.958333333333334,16.428571428571427,5.333333333333333,5.380952380952381,4.541666666666667,3.9523809523809526,113.3,42.7,27.5,13.9,1.0,0,0,46,0,95.6
1642845,0022500754,2026-02-07,1610612755,1610612756,2025-26,0,13.8,13.8,8.786353054595521,7.330302403948518,15.191489361702128,5.6,5.9,2.966479394838263,2.3781411975649296,5.404255319148936,4.8,4.1,2.2803508501982765,2.378141197564929,4.23404255319149,1.8,1.7,0.8366600265340771,0.8232726023485644,2.0851063829787235,36.298,35.447,35.68212765957447,13.958333333333334,16.545454545454547,5.333333333333333,5.590909090909091,4.541666666666667,3.8636363636363638,110.2,45.4,26.4,12.9,1.0,0,0,47,0,97.164
1642845,0022500770,2026-02-09,1610612755,1610612757,2025-26,0,13.8,11.8,8.786353054595521,6.62989860824098,14.979166666666666,5.8,5.8,2.949576240750523,2.3475755815545347,5.416666666666667,4.6,4.2,2.509980079602227,2.250925735484551,4.1875,1.8,1.6,0.8366600265340771,0.8432740427115675,2.0625,34.326,34.294,35.464166666666664,13.958333333333334,16.043478260869566,5.333333333333333,5.608695652173913,4.541666666666667,3.782608695652174,116.4,42.2,27.8,14.5,1.0,0,0,48,0,99.658
1642845,0022500780,2026-02-11,1610612755,1610612752,2025-26,1,13.0,12.0,8.831760866327848,6.565905201197413,14.89795918367347,6.4,5.7,2.5099800796022236,2.311805451253294,5.428571428571429,4.2,4.1,2.5884358211089573,2.282785822435191,4.163265306122449,1.6,1.6,0.8944271909999174,0.8432740427115675,2.0408163265306123,33.582,33.639,35.42204081632653,14.0,16.043478260869566,5.24,5.608695652173913,4.56,3.782608695652174,105.7,42.1,23.7,11.2,1.0,0,1,49,0,100.336
1642845,0022500794,2026-02-19,1610612755,1610612737,2025-26,1,14.8,12.0,7.628892449104263,6.565905201197413,14.88,6.6,5.8,2.190890230020661,2.201009869229224,5.4,3.2,3.9,2.1679483388678795,2.378141197564929,4.12,1.4,1.5,1.1401754250991392,0.9718253158075498,2.0,33.932,32.944,35.359,14.0,16.043478260869566,5.1923076923076925,5.608695652173913,4.461538461538462,3.782608695652174,116.6,48.7,26.0,13.0,7.0,0,1,50,0,100.608
1642845,0022500812,2026-02-21,1610612755,1610612740,2025-26,0,13.8,13.1,6.140032573203503,6.919376979018985,14.980392156862745,7.0,6.1,2.4494897427831748,2.424412872795758,5.470588235294118,1.8,3.8,1.0954451150103286,2.5298221281347035,4.03921568627451,1.6,1.7,1.3416407864998747,1.05934990547138,2.019607843137255,32.75600000000001,33.738,35.32588235294117,14.0,15.833333333333334,5.1923076923076925,5.625,4.461538461538462,3.75,114.3,48.9,24.7,13.3,1.0,0,0,51,0,103.32000000000001
1642845,0022500824,2026-02-22,1610612755,1610612750,2025-26,0,12.8,13.3,5.4497706373754875,6.912950809089343,14.961538461538462,6.0,5.8,1.8708286933869673,2.347575581554535,5.461538461538462,2.0,3.4,1.224744871391586,2.2705848487901865,4.019230769230769,1.2,1.5,1.0954451150103335,0.9718253158075498,2.0,31.976,34.137,35.32576923076923,14.0,15.76,5.1923076923076925,5.6,4.461538461538462,3.72,116.3,43.3,25.8,12.5,0.0,1,0,52,0,103.078
1642845,0022500831,2026-02-24,1610612755,1610612754,2025-26,0,16.6,15.2,5.27257053058563,6.9888800565215385,15.132075471698114,6.2,6.0,1.923538406167131,2.357022603955159,5.490566037735849,1.8,3.2,1.3038404810405269,2.394437999475729,3.9622641509433962,2.2,2.0,2.387467277262665,1.6996731711975948,2.0754716981132075,34.258,34.292,35.35037735849056,14.0,16.076923076923077,5.1923076923076925,5.653846153846154,4.461538461538462,3.6153846153846154,122.1,46.7,29.2,11.1,1.0,0,0,53,0,103.09200000000001
1642845,0022500849,2026-02-26,1610612755,1610612748,2025-26,1,19.0,16.0,4.795831523312722,7.408703590297626,15.277777777777779,6.4,6.4,1.9493588689617891,2.1186998109427617,5.518518518518518,2.0,3.1,1.5811388300841873,2.3309511649396115,3.962962962962963,2.4,2.0,2.3021728866442683,1.6996731711975948,2.074074074074074,33.582,33.582,35.251666666666665,14.222222222222221,16.076923076923077,5.333333333333333,5.653846153846154,4.296296296296297,3.6153846153846154,111.3,46.0,26.4,13.7,1.0,0,1,54,0,104.01200000000001
1642845,0022500874,2026-03-01,1610612755,1610612738,2025-26,0,20.0,17.4,3.9370039370059082,6.345602151621757,15.345454545454546,7.2,6.9,1.4832396974191269,1.7919573407620835,5.5636363636363635,2.4,2.8,1.8165902124584934,1.9321835661585913,3.963636363636364,2.6,2.0,2.073644135332773,1.6996731711975948,2.0545454545454547,34.974000000000004,34.453,35.324,14.222222222222221,16.333333333333332,5.333333333333333,5.703703703703703,4.296296296296297,3.6296296296296298,99.9,40.1,23.1,12.9,2.0,0,0,55,0,105.002
1642845,0022500888,2026-03-03,1610612755,1610612759,2025-26,1,20.6,17.2,4.159326868617087,6.106462878695727,15.482142857142858,6.4,6.7,1.3416407864998683,1.8885620632287077,5.553571428571429,3.0,2.4,1.2247448713915876,1.2649110640673504,3.9464285714285716,3.0,2.3,2.3452078799117153,1.946506842754191,2.107142857142857,36.3,34.528000000000006,35.41285714285714,14.392857142857142,16.333333333333332,5.428571428571429,5.703703703703703,4.285714285714286,3.6296296296296298,111.9,44.6,26.4,12.0,1.0,0,1,56,0,102.79
1642845,0022500936,2026-03-10,1610612755,1610612763,2025-26,1,19.0,15.9,7.516648189186455,6.999206304209709,15.31578947368421,6.2,6.1,1.643167672515494,1.6633299933166212,5.526315789473684,2.6,2.3,1.5165750888103087,1.3374935098492575,3.8947368421052633,2.8,2.0,2.5884358211089573,2.054804667656325,2.0701754385964914,33.162,32.569,35.1359649122807,14.10344827586207,16.333333333333332,5.379310344827586,5.703703703703703,4.172413793103448,3.6296296296296298,120.5,46.8,28.2,12.5,6.0,0,1,57,0,103.864
1642845,0022500953,2026-03-12,1610612755,1610612765,2025-26,0,18.4,17.5,7.1274118724821856,5.986094998689325,15.413793103448276,5.8,6.0,1.6431676725154944,1.699673171197596,5.517241379310345,3.4,2.6,1.5165750888103096,1.5776212754932302,3.913793103448276,1.8,2.0,1.923538406167135,2.054804667656325,2.0517241379310347,32.742000000000004,33.5,35.12551724137931,14.10344827586207,16.571428571428573,5.379310344827586,5.678571428571429,4.172413793103448,3.607142857142857,111.3,42.2,26.6,14.1,1.0,0,0,58,0,103.03
1642846,0022500087,2025-10-22,1610612762,1610612746,2025-26,1,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,109.0,40.7,25.0,12.4,,0,1,0,0,
1642846,0022500098,2025-10-24,1610612762,1610612758,2025-26,0,,,0.0,0.0,2.0,,,0.0,0.0,4.0,,,0.0,0.0,2.0,,,0.0,0.0,0.0,,,20.17,,,,,,,112.3,42.1,26.1,12.5,1.0,0,0,1,0,98.78
1642846,0022500120,2025-10-27,1610612762,1610612756,2025-26,1,1.0,,1.4142135623730951,0.0,1.0,3.0,,1.4142135623730951,0.0,3.0,1.5,,0.7071067811865476,0.0,1.5,0.0,,0.0,0.0,0.0,16.82,,16.82,2.0,,4.0,,2.0,,121.1,42.8,28.9,13.1,2.0,0,1,2,0,101.075
1642846,0022500135,2025-10-29,1610612762,1610612757,2025-26,1,2.6666666666666665,,3.055050463303893,0.0,2.6666666666666665,2.3333333333333335,,1.5275252316519468,0.0,2.3333333333333335,1.3333333333333333,,0.5773502691896257,0.0,1.3333333333333333,0.6666666666666666,,1.1547005383792517,0.0,0.6666666666666666,15.72,,15.72,4.0,,2.5,,1.5,,110.6,45.8,24.8,12.1,1.0,0,1,3,0,104.67
1642846,0022500025,2025-10-31,1610612762,1610612756,2025-26,0,4.0,,3.6514837167011076,0.0,4.0,2.5,,1.2909944487358056,0.0,2.5,1.5,,0.5773502691896257,0.0,1.5,0.5,,1.0,0.0,0.5,15.6325,,15.6325,4.0,0.0,2.5,2.0,1.5,1.0,120.7,45.5,28.7,13.1,1.0,0,0,4,0,105.83500000000001
1642846,0022500150,2025-11-02,1610612762,1610612766,2025-26,0,4.4,4.4,3.286335345030997,3.286335345030997,4.4,3.6,3.6,2.701851217221259,2.701851217221259,3.6,1.8,1.8,0.8366600265340756,0.8366600265340756,1.8,0.4,0.4,0.894427190999916,0.894427190999916,0.4,17.012,17.012,17.012,4.0,3.0,2.5,5.0,1.5,2.0,121.7,43.9,29.0,16.9,1.0,0,0,5,0,103.624
1642846,0022500158,2025-11-03,1610612762,1610612738,2025-26,0,5.2,4.666666666666667,3.03315017762062,3.011090610836324,4.666666666666667,2.8,3.0,3.1144823004794877,2.8284271247461903,3.0,1.6,1.6666666666666667,0.8944271909999159,0.816496580927726,1.6666666666666667,0.4,0.3333333333333333,0.894427190999916,0.816496580927726,0.3333333333333333,16.804,17.365,17.365,4.0,4.0,2.5,3.3333333333333335,1.5,1.6666666666666667,111.4,45.6,23.4,14.0,0.0,1,0,6,0,104.94200000000001
1642846,0022500172,2025-11-05,1610612762,1610612765,2025-26,0,6.0,4.571428571428571,1.4142135623730945,2.760262237369417,4.571428571428571,2.8,2.857142857142857,3.1144823004794877,2.6095064302514777,2.857142857142857,1.4,1.4285714285714286,1.1401754250991378,0.9759000729485331,1.4285714285714286,0.4,0.2857142857142857,0.894427190999916,0.7559289460184545,0.2857142857142857,17.756,17.48857142857143,17.48857142857143,4.0,4.0,2.5,3.0,1.5,1.25,110.8,44.3,21.1,11.9,1.0,0,0,7,0,104.00800000000001
1642846,0022500036,2025-11-07,1610612762,1610612750,2025-26,0,6.6,5.125,1.9493588689617924,2.9970223317724636,5.125,3.4,3.0,2.9664793948382657,2.449489742783178,3.0,1.4,1.375,1.1401754250991378,0.9161253813129042,1.375,0.0,0.25,0.0,0.7071067811865476,0.25,18.887999999999998,17.7,17.7,4.0,5.0,2.5,3.2,1.5,1.2,119.8,42.9,26.1,13.7,1.0,0,0,8,0,101.656
1642846,0022500205,2025-11-10,1610612762,1610612750,2025-26,1,7.4,5.888888888888889,3.130495168499705,3.6209268304000717,5.888888888888889,4.0,3.3333333333333335,3.1622776601683795,2.5,3.3333333333333335,1.6,1.5555555555555556,1.3416407864998738,1.0137937550497031,1.5555555555555556,0.4,0.4444444444444444,0.8944271909999159,0.881917103688197,0.4444444444444444,20.607999999999997,18.396666666666665,18.396666666666665,5.333333333333333,5.0,2.6666666666666665,3.2,1.6666666666666667,1.2,116.0,43.0,26.6,12.9,2.0,0,1,9,0,102.02000000000001
1642846,0022500211,2025-11-11,1610612762,1610612754,2025-26,1,8.2,6.3,3.193743884534262,3.6530048514126614,6.3,3.8,3.7,2.863564212655271,2.6267851073127395,3.7,1.4,1.6,1.140175425099138,0.9660917830792958,1.6,0.4,0.4,0.8944271909999159,0.8432740427115679,0.4,21.607999999999997,19.31,19.31,6.5,5.0,3.75,3.2,1.75,1.2,118.7,49.6,24.7,11.6,0.0,1,1,10,0,104.328
1642846,0022500227,2025-11-13,1610612762,1610612737,2025-26,1,11.0,8.1,5.830951894845301,5.342700108039421,7.545454545454546,4.6,3.7,1.9493588689617933,2.6267851073127395,3.727272727272727,1.4,1.5,1.140175425099138,0.97182531580755,1.5454545454545454,1.2,0.8,1.7888543819998317,1.3984117975602022,0.7272727272727273,22.898000000000003,19.851000000000003,19.88,9.2,5.0,3.8,3.2,1.6,1.2,110.7,45.4,24.3,13.5,1.0,0,1,11,0,102.766
1642846,0022500240,2025-11-16,1610612762,1610612741,2025-26,1,14.4,10.2,5.683308895353129,5.902918298980973,8.666666666666666,5.2,4.0,1.3038404810405309,2.581988897471611,3.8333333333333335,2.0,1.7,1.0,1.0593499054713802,1.6666666666666667,2.0,1.2,2.0,1.6865480854231356,1.0,25.618000000000002,21.686999999999998,20.875833333333333,11.166666666666666,5.0,4.0,3.2,1.8333333333333333,1.2,119.7,42.9,27.1,12.6,2.0,0,1,12,0,105.19200000000001
1642846,0022500253,2025-11-18,1610612762,1610612747,2025-26,0,13.6,10.1,6.8044103344816,5.989806155275625,8.384615384615385,4.6,4.0,2.3021728866442683,2.581988897471611,3.6153846153846154,1.8,1.6,1.3038404810405297,1.1737877907772671,1.5384615384615385,2.2,1.1,1.7888543819998317,1.66332999331662,1.0,23.868,21.378,20.072307692307692,11.166666666666666,6.166666666666667,4.0,3.6666666666666665,1.8333333333333333,1.5,113.1,39.0,26.9,13.2,1.0,0,0,13,0,106.782
1642846,0022500055,2025-11-21,1610612762,1610612760,2025-26,1,13.8,10.6,6.760177512462229,6.00370256129036,8.714285714285714,3.6,3.8,2.60768096208106,2.7406406388125952,3.4285714285714284,1.4,1.5,1.140175425099138,1.178511301977579,1.5,2.0,1.2,1.8708286933869707,1.6193277068654826,1.0,23.748,22.178,20.30785714285714,10.285714285714286,6.166666666666667,3.5714285714285716,3.6666666666666665,1.5714285714285714,1.5,103.3,41.3,24.0,14.5,2.0,0,1,14,0,106.73800000000001
1642846,0022500282,2025-11-23,1610612762,1610612747,2025-26,1,14.8,11.5,6.418722614352485,5.911382616989398,9.133333333333333,2.6,3.2,1.8165902124584956,2.3475755815545343,3.3333333333333335,1.6,1.5,1.3416407864998738,1.178511301977579,1.6,2.6,1.5,1.51657508881031,1.6499158227686108,1.1333333333333333,22.406,22.006999999999998,20.342,10.875,6.166666666666667,3.375,3.6666666666666665,1.75,1.5,114.2,38.9,27.2,13.0,1.0,0,1,15,0,105.766
1642846,0022500291,2025-11-24,1610612762,1610612744,2025-26,0,12.8,11.9,5.932958789676531,5.626327003965867,9.1875,2.8,3.7,2.0493901531919203,2.1108186931983415,3.4375,2.0,1.7,1.414213562373095,1.2516655570345725,1.6875,2.2,1.7,1.3038404810405297,1.5670212364724212,1.1875,23.636,23.267000000000003,21.05375,10.875,7.142857142857143,3.375,3.2857142857142856,1.75,1.4285714285714286,115.1,46.9,28.0,12.7,0.0,1,0,16,0,106.07000000000001
1642846,0022500077,2025-11-28,1610612762,1610612758,2025-26,1,12.8,13.6,5.932958789676531,5.541760650832105,9.882352941176471,2.4,3.8,1.6733200530681518,2.043961295567452,3.411764705882353,1.8,1.9,1.3038404810405297,1.1005049346146119,1.7058823529411764,2.0,2.0,1.0,1.4907119849998598,1.2941176470588236,23.166,24.392,21.54941176470588,10.777777777777779,7.142857142857143,3.5555555555555554,3.2857142857142856,1.8888888888888888,1.4285714285714286,124.3,46.8,29.8,14.2,3.0,0,1,17,0,104.90599999999999
1642846,0022500301,2025-11-30,1610612762,1610612745,2025-26,1,12.8,13.2,5.932958789676531,6.033241251599339,9.61111111111111,3.0,3.8,1.5811388300841904,2.043961295567452,3.4444444444444446,2.2,2.0,0.8366600265340753,1.0540925533894598,1.7222222222222223,2.0,2.1,1.0,1.3703203194062976,1.2777777777777777,24.404000000000003,24.136000000000003,21.275555555555556,10.2,7.142857142857143,3.6,3.2857142857142856,1.9,1.4285714285714286,109.4,39.6,22.8,13.2,1.0,0,1,18,0,104.38400000000001
1642846,0022500316,2025-12-01,1610612762,1610612745,2025-26,1,14.0,13.9,6.557438524302,6.27959659001542,10.105263157894736,3.2,3.4,1.3038404810405309,1.955050439815357,3.3684210526315788,2.2,1.8,0.8366600265340753,1.0327955589886444,1.6842105263157894,2.4,2.2,0.8944271909999159,1.398411797560202,1.368421052631579,26.016,24.881999999999998,21.81,11.0,7.142857142857143,3.4545454545454546,3.2857142857142856,1.8181818181818181,1.4285714285714286,108.6,38.2,23.5,12.8,0.0,1,1,19,0,102.81400000000001
1642846,0022500335,2025-12-04,1610612762,1610612751,2025-26,0,13.6,14.2,6.54217089351845,6.1427463998877,10.25,3.4,3.0,1.1401754250991392,1.4907119849998594,3.35,2.2,1.9,0.8366600265340753,1.1005049346146119,1.75,2.4,2.5,0.8944271909999159,1.178511301977579,1.45,27.526,24.966,22.137999999999998,11.0,8.875,3.4545454545454546,3.25,1.8181818181818181,1.5,109.8,41.5,25.4,13.0,2.0,0,0,20,0,104.85999999999999
1642846,0022500343,2025-12-05,1610612762,1610612752,2025-26,0,12.6,12.7,7.536577472566709,6.39531078212779,10.0,2.8,2.8,0.8366600265340771,1.4757295747452432,3.2857142857142856,1.6,1.8,1.1401754250991378,1.2292725943057181,1.6666666666666667,2.2,2.2,1.0954451150103324,1.1352924243950933,1.4285714285714286,26.21,24.923,22.281428571428574,11.0,8.444444444444445,3.4545454545454546,3.111111111111111,1.8181818181818181,1.3333333333333333,112.2,40.8,23.2,14.4,0.0,1,0,21,0,105.274
1642846,0022500363,2025-12-07,1610612762,1610612760,2025-26,1,11.0,11.9,6.0,5.704773829385738,10.136363636363637,3.2,2.8,1.3038404810405309,1.4757295747452432,3.3636363636363638,1.4,1.6,1.1401754250991378,1.1737877907772671,1.6363636363636365,2.0,2.0,1.0,0.9428090415820631,1.4545454545454546,27.103999999999996,25.135,22.811818181818182,11.166666666666666,8.444444444444445,3.4166666666666665,3.111111111111111,1.9166666666666667,1.3333333333333333,107.3,42.8,23.8,14.6,1.0,0,1,22,0,105.33800000000001
1642846,0022501213,2025-12-12,1610612762,1610612763,2025-26,0,12.6,12.7,4.979959839195493,5.16505351160835,10.26086956521739,2.6,2.8,1.516575088810311,1.4757295747452432,3.260869565217391,1.8,2.0,1.6431676725154984,1.247219128924647,1.7391304347826086,2.4,2.2,0.8944271909999161,0.9189365834726813,1.5217391304347827,30.22,27.312,23.22,11.166666666666666,8.9,3.4166666666666665,3.3,1.9166666666666667,1.3,109.0,38.7,24.7,14.7,4.0,0,0,23,0,104.524
